github	reverse_etl	secret set-3
github	reverse_etl	secret set-4
github	reverse_etl	secret set-5
github	reverse_etl	secret set-6
github	reverse_etl	secret set
github	direct_read	secret-scanning alerts view
github	reverse_etl	secret-scanning bulk-create-org-custom-patterns
github	reverse_etl	secret-scanning bulk-create-repo-custom-patterns
github	reverse_etl	secret-scanning bulk-delete-org-custom-patterns
github	reverse_etl	secret-scanning bulk-delete-repo-custom-patterns
github	direct_read	secret-scanning list-alerts-for-org
github	direct_read	secret-scanning list-org-custom-patterns
github	direct_read	secret-scanning list-org-pattern-configs
github	direct_read	secret-scanning list-repo-custom-patterns
github	direct_read	secret-scanning locations view
github	reverse_etl	secret-scanning push-protection-bypasses create
github	direct_read	secret-scanning scan-history view
github	reverse_etl	secret-scanning update-org-pattern-configs
github	reverse_etl	security-advisories create
github	reverse_etl	security-advisories cve create
github	reverse_etl	security-advisories forks create
github	direct_read	security-advisories get-global-advisory
github	direct_read	security-advisories list-global-advisories
github	direct_read	security-advisories list-org-repository-advisories
github	reverse_etl	security-advisories reports create
github	reverse_etl	security-advisories update
github	direct_read	security-advisories view
github	direct_read	ssh-key list
github	direct_read	stats code_frequency view
github	direct_read	stats commit_activity view
github	direct_read	stats contributors view
github	direct_read	stats participation view
github	direct_read	stats punch_card view
github	reverse_etl	statuses create
github	direct_read	status
github	reverse_etl	subscription delete
github	reverse_etl	subscription set
github	direct_read	subscription view
github	reverse_etl	teams add-member-legacy
github	reverse_etl	teams add-or-update-membership-for-user-in-org
github	reverse_etl	teams add-or-update-membership-for-user-legacy
github	reverse_etl	teams add-or-update-repo-permissions-in-org
github	reverse_etl	teams add-or-update-repo-permissions-legacy
github	direct_read	teams check-permissions-for-repo-in-org
github	direct_read	teams check-permissions-for-repo-legacy
github	reverse_etl	teams create
github	reverse_etl	teams delete-in-org
github	reverse_etl	teams delete-legacy
github	direct_read	teams get-by-name
github	direct_read	teams get-legacy
github	direct_read	teams get-membership-for-user-in-org
github	direct_read	teams get-membership-for-user-legacy
github	direct_read	teams list
github	direct_read	teams list-child-in-org
github	direct_read	teams list-child-legacy
github	direct_read	teams list-for-authenticated-user
github	direct_read	teams list-members-in-org
github	direct_read	teams list-members-legacy
github	direct_read	teams list-pending-invitations-in-org
github	direct_read	teams list-pending-invitations-legacy
github	direct_read	teams list-repos-in-org
github	direct_read	teams list-repos-legacy
github	direct_read	teams members check
github	reverse_etl	teams remove-member-legacy
github	reverse_etl	teams remove-membership-for-user-in-org
github	reverse_etl	teams remove-membership-for-user-legacy
github	reverse_etl	teams remove-repo-in-org
github	reverse_etl	teams remove-repo-legacy
github	reverse_etl	teams update-in-org
github	reverse_etl	teams update-legacy
github	direct_read	teams view
github	direct_read	topics view
github	direct_read	traffic clones view
github	direct_read	traffic paths view
github	direct_read	traffic referrers view
github	direct_read	traffic views view
github	reverse_etl	transfer create
github	direct_read	user blocks check
github	reverse_etl	user emails add-array
github	reverse_etl	user emails add
github	reverse_etl	user emails delete-array
github	reverse_etl	user emails delete
github	direct_read	user following check
github	direct_read	user starred check
github	reverse_etl	users add-social-account-for-authenticated-user
github	reverse_etl	users attestations delete-by-attestation-ids
github	reverse_etl	users attestations delete-by-subject-digests
github	reverse_etl	users block
github	reverse_etl	users create-gpg-key-for-authenticated-user
github	reverse_etl	users create-public-ssh-key-for-authenticated-user
github	reverse_etl	users create-ssh-signing-key-for-authenticated-user
github	reverse_etl	users delete-attestations-by-id
github	reverse_etl	users delete-attestations-by-subject-digest
github	reverse_etl	users delete-gpg-key-for-authenticated-user
github	reverse_etl	users delete-public-ssh-key-for-authenticated-user
github	reverse_etl	users delete-social-account-for-authenticated-user
github	reverse_etl	users delete-ssh-signing-key-for-authenticated-user
github	direct_read	users following check
github	reverse_etl	users follow
github	direct_read	users get-authenticated
github	direct_read	users get-by-id
github	direct_read	users get-by-username
github	direct_read	users get-context-for-user
github	direct_read	users get-gpg-key-for-authenticated-user
github	direct_read	users get-public-ssh-key-for-authenticated-user
github	direct_read	users get-ssh-signing-key-for-authenticated-user
github	direct_read	users list
github	direct_read	users list-attestations
github	direct_read	users list-attestations-bulk
github	direct_read	users list-blocked-by-authenticated-user
github	direct_read	users list-emails-for-authenticated-user
github	direct_read	users list-followed-by-authenticated-user
github	direct_read	users list-followers-for-authenticated-user
github	direct_read	users list-followers-for-user
github	direct_read	users list-following-for-user
github	direct_read	users list-gpg-keys-for-authenticated-user
github	direct_read	users list-gpg-keys-for-user
github	direct_read	users list-public-emails-for-authenticated-user
github	direct_read	users list-public-keys-for-user
github	direct_read	users list-public-ssh-keys-for-authenticated-user
github	direct_read	users list-social-accounts-for-authenticated-user
github	direct_read	users list-social-accounts-for-user
github	direct_read	users list-ssh-signing-keys-for-authenticated-user
github	direct_read	users list-ssh-signing-keys-for-user
github	reverse_etl	users projects fields create-iteration
github	reverse_etl	users projects fields create-new-field
github	reverse_etl	users projects fields create-single-select
github	reverse_etl	users projects items create-by-id
github	reverse_etl	users projects items create-by-repo-number
github	reverse_etl	users set-primary-email-visibility-for-authenticated-user
github	reverse_etl	users unblock
github	reverse_etl	users unfollow
github	reverse_etl	users update-authenticated
github	reverse_etl	variable create-2
github	reverse_etl	variable create-3
github	reverse_etl	variable create
github	reverse_etl	variable delete-2
github	reverse_etl	variable delete-3
github	reverse_etl	variable delete-4
github	reverse_etl	variable delete
github	direct_read	variable get
github	direct_read	variable list
github	reverse_etl	variable update-2
github	reverse_etl	variable update-3
github	reverse_etl	variable update
github	reverse_etl	vulnerability-alerts delete
github	reverse_etl	vulnerability-alerts set
github	direct_read	vulnerability-alerts view
github	reverse_etl	webhook create-2
github	reverse_etl	webhook create-3
github	reverse_etl	webhook create
github	reverse_etl	webhook update
github	reverse_etl	workflow disable
github	reverse_etl	workflow enable
github	etl	workflow list
github	reverse_etl	workflow run
github	direct_read	workflow view
gitlab	etl	projects list
gitlab	etl	groups list
gitlab	etl	users list
gitlab	etl	issues list
gmail	etl	messages list
gmail	etl	threads list
gmail	etl	drafts list
gmail	etl	labels list
gmail	etl	history list
gmail	etl	filters list
gmail	etl	send-as list
gmail	etl	delegates list
gmail	etl	forwarding-addresses list
gmail	etl	profile list
gmail	direct_read	messages get
gmail	direct_read	threads get
gmail	direct_read	drafts get
gmail	direct_read	labels get
gmail	direct_read	settings filters get
gmail	direct_read	settings send-as get
gmail	direct_read	settings delegates get
gmail	direct_read	settings forwarding-addresses get
gmail	direct_read	settings auto-forwarding get
gmail	direct_read	settings vacation get
gmail	direct_read	settings language get
gmail	direct_read	settings imap get
gmail	direct_read	settings pop get
gmail	direct_read	settings send-as smime list
gmail	direct_read	settings send-as smime get
gmail	reverse_etl	messages send
gmail	reverse_etl	messages insert
gmail	reverse_etl	messages import
